date,ret_true,q05_ret_pred,sigma2_pred
2023-03-28,-0.002247198484838009,-0.0755687803030014,2.8543215067985242e-05
2023-03-29,0.014430281706154346,-0.07405313849449158,2.854223513128682e-05
2023-03-30,0.005838261917233467,-0.07422162592411041,2.8559089283387496e-05
2023-03-31,0.013996158726513386,-0.07580435276031494,2.853755367584019e-05
2023-04-03,0.003803115338087082,-0.07547876238822937,2.8528954863468963e-05
2023-04-04,-0.005563437473028898,-0.07608796656131744,2.8520549036624956e-05
2023-04-05,-0.0026218118146061897,-0.0752200186252594,2.8536301788828207e-05
2023-04-06,0.003893410786986351,-0.07541461288928986,2.8534777826589082e-05
2023-04-10,0.001025958452373743,-0.07607434689998627,2.851989626053287e-05
2023-04-11,0.00026835594326257706,-0.07328435778617859,2.8522561856966245e-05
2023-04-12,-0.004084167070686817,-0.07508808374404907,2.8534614549747796e-05
2023-04-13,0.013195192441344261,-0.07586270570755005,2.852841072202777e-05
2023-04-14,-0.0024457813706249,-0.07567732036113739,2.8526315874374408e-05
2023-04-17,0.0035819218028336763,-0.07574237883090973,2.8513913175839927e-05
2023-04-18,0.0006518975715152919,-0.07408225536346436,2.854449448042093e-05
2023-04-19,-0.00016893312567844987,-0.07427981495857239,2.8541609078231644e-05
2023-04-20,-0.00547198299318552,-0.07485313713550568,2.852566296629139e-05
2023-04-21,0.0007765397895127535,-0.07591930031776428,2.85245748193611e-05
2023-04-24,0.0010427815141156316,-0.07484836876392365,2.8506354527573756e-05
2023-04-25,-0.016001196578145027,-0.07562151551246643,2.853300904390409e-05
2023-04-26,-0.004244728479534388,-0.07579253613948822,2.85271592360994e-05
2023-04-27,0.019712546840310097,-0.07415063679218292,2.851385878991848e-05
2023-04-28,0.008498969487845898,-0.07448592782020569,2.8523133088614603e-05
2023-05-01,-0.0010103612439706922,-0.07447090744972229,2.850578363194897e-05
2023-05-02,-0.011302727274596691,-0.07592912018299103,2.8498227138713658e-05
2023-05-03,-0.0068877381272614,-0.07579892873764038,2.8504832164648222e-05
2023-05-04,-0.007108120247721672,-0.07504299283027649,2.851698614890886e-05
2023-05-05,0.018343355506658554,-0.07464146614074707,2.8526669539159013e-05
2023-05-08,0.0002664683270268142,-0.0750599205493927,2.8518373174420087e-05
2023-05-09,-0.0043950811959803104,-0.07385540008544922,2.8517339698024997e-05
2023-05-10,0.004661478567868471,-0.07517345249652863,2.8517040540795274e-05
2023-05-11,-0.0017454040935263038,-0.07650676369667053,2.8511792201767756e-05
2023-05-12,-0.0013111889129504561,-0.07525819540023804,2.850885572888879e-05
2023-05-15,0.003444140311330557,-0.0761987715959549,2.8509290742823657e-05
2023-05-16,-0.006705010309815407,-0.07443185150623322,2.8535784721088884e-05
2023-05-17,0.012065735645592213,-0.07422405481338501,2.8520467438796364e-05
2023-05-18,0.009587169624865055,-0.07443991303443909,2.8518889926662598e-05
2023-05-19,-0.0014560187701135874,-0.07470664381980896,2.8520413040373667e-05
2023-05-22,0.00040578452171757817,-0.07495786249637604,2.8508475097140806e-05
2023-05-23,-0.011286226101219654,-0.07620774209499359,2.851375001838679e-05
2023-05-24,-0.007270949427038431,-0.07594740390777588,2.8504152564591498e-05
2023-05-25,0.008622385561466217,-0.0737757682800293,2.850456032268118e-05
2023-05-26,0.012867565266788006,-0.07439291477203369,2.8522235444017827e-05
2023-05-30,0.0003809328773058951,-0.07436218857765198,2.8510867723982023e-05
2023-05-31,-0.00556069565936923,-0.0760536789894104,2.8483962245753152e-05
2023-06-01,0.009456149302423,-0.0756191611289978,2.8493607248584275e-05
2023-06-02,0.0143577354028821,-0.07548625767230988,2.850559333594812e-05
2023-06-05,-0.0019181390525773168,-0.07471440732479095,2.8510187980028065e-05
2023-06-06,0.0021750875748693943,-0.07515503466129303,2.8509345120032234e-05
2023-06-07,-0.0034638068173080683,-0.07339261472225189,2.8516197478213994e-05
2023-06-08,0.006030325312167406,-0.07462663948535919,2.8517067736777387e-05
2023-06-09,0.0017927760491147637,-0.07622456550598145,2.850804009565161e-05
2023-06-12,0.009030959568917751,-0.07529710233211517,2.8494938787144778e-05
2023-06-13,0.006571414414793253,-0.07624493539333344,2.849021074835864e-05
2023-06-14,0.001189993810839951,-0.07460348308086395,2.8513614054555667e-05
2023-06-15,0.012321369722485542,-0.0749778300523758,2.8503228334516423e-05
2023-06-16,-0.0034118974581360817,-0.07452328503131866,2.8500292743643184e-05
2023-06-20,-0.005201760213822126,-0.07406103610992432,2.8505321486722015e-05
2023-06-21,-0.005136969964951277,-0.0735238641500473,2.851200973030906e-05
2023-06-22,0.003603413701057434,-0.07580988109111786,2.850950825228027e-05
2023-06-23,-0.007588841021060944,-0.0759846568107605,2.8494177900348233e-05
2023-06-26,-0.004094101954251528,-0.07394059002399445,2.8491161727608823e-05
2023-06-27,0.010903538204729557,-0.07447750866413116,2.8506735131008894e-05
2023-06-28,0.0005044029676355422,-0.07417964935302734,2.849564534307745e-05
2023-06-29,0.003933630418032408,-0.07618467509746552,2.8474266197322823e-05
2023-06-30,0.011731581762433052,-0.07506412267684937,2.8473424399299425e-05
2023-07-03,0.0011499657994136214,-0.07515676319599152,2.849336268704109e-05
2023-07-05,-0.0014884970150887966,-0.07406675815582275,2.850102661301581e-05
2023-07-06,-0.007861411198973656,-0.07453039288520813,2.849928710148942e-05
2023-07-07,-0.002527837408706546,-0.07396088540554047,2.8507333232388264e-05
2023-07-10,0.002527837408706546,-0.07358704507350922,2.85027662307168e-05
2023-07-11,0.006348391063511372,-0.07591857016086578,2.8500048124718178e-05
2023-07-12,0.00801361445337534,-0.07552953064441681,2.8480159480369525e-05
2023-07-13,0.007905584760010242,-0.07590408623218536,2.847092630652333e-05
2023-07-14,-0.0006230139988474548,-0.07472801208496094,2.8492873570251934e-05
2023-07-17,0.0034662943799048662,-0.0754641443490982,2.8485211836630386e-05
2023-07-18,0.007403050549328327,-0.07435654103755951,2.848792852766285e-05
2023-07-19,0.0022212963085621595,-0.07354500889778137,2.8496270387929592e-05
2023-07-20,-0.006656643934547901,-0.07311899960041046,2.8509236365718794e-05
2023-07-21,0.0,-0.07501561939716339,2.8502440044310048e-05
2023-07-24,0.004457351751625538,-0.07625241577625275,2.8485184671028414e-05
2023-07-25,0.002726433565840125,-0.07397566735744476,2.8479507628710435e-05
2023-07-26,0.00015359694953076541,-0.07469460368156433,2.848860774090378e-05
2023-07-27,-0.006652029696851969,-0.07446946203708649,2.848567365582773e-05
2023-07-28,0.00974274892359972,-0.0756959468126297,2.8469025730579805e-05
2023-07-31,0.0019023085478693247,-0.07523001730442047,2.846804834092642e-05
2023-08-01,-0.002865802962332964,-0.07464264333248138,2.84846141993715e-05
2023-08-02,-0.014008384197950363,-0.07414878904819489,2.8493906159987686e-05
2023-08-03,-0.0028701776172965765,-0.07414859533309937,2.8494177900348233e-05
2023-08-04,-0.004532789345830679,-0.07424356043338776,2.8497493341424345e-05
2023-08-07,0.008690675720572472,-0.07394765317440033,2.848988470563716e-05
2023-08-08,-0.004358237609267235,-0.0753948837518692,2.848331030705667e-05
2023-08-09,-0.00670766131952405,-0.07513228058815002,2.8476791740719186e-05
2023-08-10,0.0003588847175706178,-0.07568393647670746,2.8467722551832115e-05
2023-08-11,-0.000583402463234961,-0.07523135840892792,2.8480702701482538e-05
2023-08-14,0.005504963453859091,-0.07541017234325409,2.8477362055712893e-05
2023-08-15,-0.011717360466718674,-0.07410046458244324,2.8475623988512378e-05
2023-08-16,-0.00736515736207366,-0.07352258265018463,2.849075416118621e-05
2023-08-17,-0.007649139501154423,-0.07415121793746948,2.8495264887705965e-05
2023-08-18,0.0004813682462554425,-0.0742807388305664,2.849692262326218e-05
2023-08-21,0.0064851995557546616,-0.07568356394767761,2.8485401996569593e-05
2023-08-22,-0.0027123591862618923,-0.07382670044898987,2.8481354580494985e-05
2023-08-23,0.011076102033257484,-0.07461011409759521,2.8483554782319217e-05
2023-08-24,-0.013956028036773205,-0.07514791190624237,2.8475596832054086e-05
2023-08-25,0.00702518317848444,-0.07535530626773834,2.8464790617753476e-05
2023-08-28,0.006321430671960115,-0.0755143016576767,2.8467233875181273e-05
2023-08-29,0.014351168647408485,-0.07422402501106262,2.8486461482327146e-05
2023-08-30,0.004110333509743214,-0.0743924230337143,2.8491188898910964e-05
2023-08-31,-0.0014644423499703407,-0.07399880886077881,2.8480077998096214e-05
2023-09-01,0.001863514306023717,-0.07447904348373413,2.848165336336212e-05
2023-09-05,-0.00433141365647316,-0.07387445867061615,2.8478149652338902e-05
2023-09-06,-0.006745115853846073,-0.07512663304805756,2.84740218017845e-05
2023-09-07,-0.0030748690478503704,-0.07502320408821106,2.84771719494459e-05
2023-09-08,0.0015049678040668368,-0.07473284006118774,2.8464844910084724e-05
2023-09-11,0.006555192172527313,-0.07512877881526947,2.847304424060757e-05
2023-09-12,-0.005500917788594961,-0.07491542398929596,2.846970449313756e-05
2023-09-13,0.0011654357658699155,-0.07455714046955109,2.8467206726724413e-05
2023-09-14,0.008585398085415363,-0.07359805703163147,2.847967059022649e-05
2023-09-15,-0.012121346779167652,-0.07483379542827606,2.848537483078627e-05
2023-09-18,0.000586029957048595,-0.07431094348430634,2.848149039050058e-05
2023-09-19,-0.002075845142826438,-0.0749923437833786,2.8472609779746216e-05
2023-09-20,-0.009235878475010395,-0.07362188398838043,2.848157187681478e-05
2023-09-21,-0.016666483134031296,-0.07408519089221954,2.8479779231755232e-05
2023-09-22,-0.0022511431016027927,-0.07511770725250244,2.847095345852746e-05
2023-09-25,0.004196367226541042,-0.07516615092754364,2.8463976245211205e-05
2023-09-26,-0.01480016577988863,-0.07527831196784973,2.8460556134951542e-05
2023-09-27,0.0003990737604908645,-0.07426206767559052,2.847372309897521e-05
2023-09-28,0.005780728533864021,-0.07464414834976196,2.8476791740719186e-05
2023-09-29,-0.002429961459711194,-0.07368160784244537,2.8475053708326873e-05
2023-10-02,-0.00039766545523889363,-0.07496041059494019,2.8475406737571193e-05
2023-10-03,-0.013476433232426643,-0.07417722046375275,2.847690037126597e-05
2023-10-04,0.007255552802234888,-0.07472723722457886,2.8473261473524263e-05
2023-10-05,-0.0003769191971514374,-0.07480715215206146,2.8480838508379726e-05
2023-10-06,0.011802837252616882,-0.0744544118642807,2.8471306436937527e-05
2023-10-09,0.006381840445101261,-0.07521161437034607,2.8471143523281407e-05
2023-10-10,0.0051912833005189896,-0.07503575086593628,2.846359621266497e-05
2023-10-11,0.004087903071194887,-0.07477815449237823,2.8465469279337072e-05
2023-10-12,-0.006114993244409561,-0.074130579829216,2.847891011112934e-05
2023-10-13,-0.004993450362235308,-0.0752798467874527,2.8485564991813587e-05
2023-10-16,0.010466626845300198,-0.07421767711639404,2.848852623445984e-05
2023-10-17,-4.589557647705078e-05,-0.07482963800430298,2.8483364634711454e-05
2023-10-18,-0.013414707034826279,-0.07364222407341003,2.8491786674113982e-05
2023-10-19,-0.008825289085507393,-0.07442884147167206,2.8486461482327146e-05
2023-10-20,-0.012364148162305355,-0.07527472078800201,2.84841252327588e-05
2023-10-23,-0.001734714605845511,-0.07537606358528137,2.8482441078672555e-05
2023-10-24,0.00751120550557971,-0.07530899345874786,2.8472881317007682e-05
2023-10-25,-0.01445623766630888,-0.07412217557430267,2.847812249347195e-05
2023-10-26,-0.012046879157423973,-0.07515332102775574,2.8482685546474422e-05
2023-10-27,-0.004543011076748371,-0.0738709568977356,2.8479290348139543e-05
2023-10-30,0.011884775012731552,-0.0753612369298935,2.8484777190107667e-05
2023-10-31,0.006260666996240616,-0.07396936416625977,2.8488390390904803e-05
2023-11-01,0.010608259588479996,-0.0743146538734436,2.848173485014259e-05
2023-11-02,0.01898306980729103,-0.07483400404453278,2.8483581946366806e-05
2023-11-03,0.009082119911909103,-0.07479482889175415,2.846329761922389e-05
2023-11-06,0.0022977027110755444,-0.07532955706119537,2.8459986156529338e-05
2023-11-07,0.0028419846203178167,-0.07496790587902069,2.8457217852274654e-05
2023-11-08,0.0007321913144551218,-0.07494843006134033,2.8472989932637356e-05
2023-11-09,-0.007829254493117332,-0.074143186211586,2.8481082962426565e-05
2023-11-10,0.015484183095395565,-0.07527308166027069,2.8485320499297348e-05
2023-11-13,-0.0009536765282973647,-0.07393611967563629,2.8491406270260942e-05
2023-11-14,0.019215064123272896,-0.07440540194511414,2.8486570149761135e-05
2023-11-15,0.0021146764047443867,-0.07418869435787201,2.8493634422218647e-05
2023-11-16,0.0012224790407344699,-0.07535897195339203,2.8479181708475736e-05
2023-11-17,0.0012430099304765463,-0.07596646249294281,2.8475977024826942e-05
2023-11-20,0.007668077480047941,-0.0747276097536087,2.8478747153964773e-05
2023-11-21,-0.002181766787543893,-0.07486340403556824,2.8483092997473754e-05
2023-11-22,0.003853448433801532,-0.07350592315196991,2.8484179561967936e-05
2023-11-24,0.0006151212728582323,-0.07521355152130127,2.848510317437794e-05
2023-11-27,-0.0018026040634140372,-0.07393492758274078,2.847885579197088e-05
2023-11-28,0.0009895868133753538,-0.0752699077129364,2.847901874975708e-05
2023-11-29,-0.0007035888265818357,-0.07406997680664062,2.8480213802014577e-05
2023-11-30,0.003929673228412867,-0.07424882054328918,2.8478475560762588e-05
2023-12-01,0.005898450035601854,-0.07485055923461914,2.8477226265392685e-05
2023-12-04,-0.0052631753496825695,-0.07446815073490143,2.8459280484774217e-05
2023-12-05,-0.00019710385822691023,-0.07538190484046936,2.8459850449063677e-05
2023-12-06,-0.004037921316921711,-0.07445178925991058,2.846213042037261e-05
2023-12-07,0.007601458113640547,-0.0749007910490036,2.847831260608453e-05
2023-12-08,0.004289860371500254,-0.07445281744003296,2.8478964430391407e-05
2023-12-11,0.0038821001071482897,-0.0751352310180664,2.847250116556671e-05
2023-12-12,0.004556837026029825,-0.0739595890045166,2.8480105158828082e-05
2023-12-13,0.013695809990167618,-0.0741606056690216,2.847831260608453e-05
2023-12-14,0.0032042893581092358,-0.07463788986206055,2.848496734714529e-05
2023-12-15,-0.0016478985780850053,-0.07534164190292358,2.8467939744147388e-05
2023-12-18,0.005609361454844475,-0.07576560974121094,2.8471876642075076e-05
2023-12-19,0.006062496919184923,-0.07428984344005585,2.847790522346876e-05
2023-12-20,-0.01395429763942957,-0.07464799284934998,2.84860539831416e-05
2023-12-21,0.009437349624931812,-0.07356877624988556,2.8487059158343978e-05
2023-12-22,0.0020075934007763863,-0.07528321444988251,2.8485972484004006e-05
2023-12-26,0.004213717300444841,-0.07411542534828186,2.848401657465141e-05
2023-12-27,0.0018063958268612623,-0.07549144327640533,2.8475406737571193e-05
2023-12-28,0.0003776125959120691,-0.07443653047084808,2.847369594432975e-05
2023-12-29,-0.0028991601429879665,-0.0745612382888794,2.8477823747644923e-05
2024-01-02,-0.005611937027424574,-0.07431791722774506,2.847747068843526e-05
2024-01-03,-0.008200247772037983,-0.0743393748998642,2.8469025730579805e-05
2024-01-04,-0.0032262608874589205,-0.07522222399711609,2.8467939744147388e-05
2024-01-05,0.0013686269521713257,-0.07389070093631744,2.847108921893652e-05
2024-01-08,0.014175020158290863,-0.07472257316112518,2.8480919992828875e-05
2024-01-09,-0.0015182950301095843,-0.07473862171173096,2.8478801472916023e-05
2024-01-10,0.005639627110213041,-0.07527568936347961,2.8466772354935773e-05
2024-01-11,-0.0004407690721563995,-0.07435145974159241,2.8474999396523907e-05
2024-01-12,0.0006923914770595729,-0.0741923600435257,2.8477878064834914e-05
2024-01-16,-0.003677945351228118,-0.07479913532733917,2.848483152056031e-05
2024-01-17,-0.0055741723626852036,-0.07514207065105438,2.847016606092063e-05
2024-01-18,0.008853484876453876,-0.0754358172416687,2.8482658383281707e-05
2024-01-19,0.012389052659273148,-0.07407961785793304,2.848113728583302e-05
2024-01-22,0.00211212201975286,-0.07482300698757172,2.8488390390904803e-05
2024-01-23,0.002912366297096014,-0.07390666007995605,2.848157187681478e-05
2024-01-24,0.001092484686523676,-0.07531529664993286,2.8479697750569823e-05
2024-01-25,0.00542420381680131,-0.07455770671367645,2.847744353021582e-05
2024-01-26,-0.001271173357963562,-0.07540279626846313,2.8471034914695215e-05
2024-01-29,0.007888088002800941,-0.07437978684902191,2.8471034914695215e-05
2024-01-30,-0.0007737326668575406,-0.07436168193817139,2.8482332426989692e-05
2024-01-31,-0.016451848670840263,-0.07428152859210968,2.8477389213854636e-05
2024-02-01,0.013003111816942692,-0.07438407838344574,2.8472799855557338e-05
2024-02-02,0.010472454130649567,-0.07512050867080688,2.8465224959302975e-05
2024-02-05,-0.003647878300398588,-0.07374349236488342,2.8470111758440105e-05
2024-02-06,0.002899110782891512,-0.07502727210521698,2.8474673527881537e-05
2024-02-07,0.008305838331580162,-0.0750465840101242,2.8469405835618405e-05
2024-02-08,0.00044155618525110185,-0.07498608529567719,2.8461831842308225e-05
2024-02-09,0.0057628219947218895,-0.07437913119792938,2.846848273218521e-05
2024-02-12,-0.0004390804097056389,-0.07384218275547028,2.8472256785177707e-05
2024-02-13,-0.013868661597371101,-0.07496392726898193,2.8479589109351903e-05
2024-02-14,0.009046528488397598,-0.07472717761993408,2.8468645630616118e-05
2024-02-15,0.006876072380691767,-0.07497616112232208,2.8480838508379726e-05
2024-02-16,-0.004992470145225525,-0.07401761412620544,2.8481789174792424e-05
2024-02-20,-0.005520640406757593,-0.07450897991657257,2.8482604056973992e-05
2024-02-21,0.0009054350084625185,-0.07419121265411377,2.8474537750381197e-05
2024-02-22,0.02048426680266857,-0.07517516613006592,2.847535242509488e-05
2024-02-23,0.0006894596735946834,-0.07453411817550659,2.847673742560119e-05
2024-02-26,-0.0036693294532597065,-0.07488454878330231,2.8469595890040824e-05
2024-02-27,0.0018561291508376598,-0.0746106207370758,2.8469378685090204e-05
2024-02-28,-0.0013225068105384707,-0.07403001189231873,2.8477986699525703e-05
2024-02-29,0.003588493913412094,-0.07447265088558197,2.846927008323632e-05
2024-03-01,0.009344401769340038,-0.07416397333145142,2.846701668825133e-05
2024-03-04,-0.0010729235364124179,-0.07458151876926422,2.8460664703564287e-05
2024-03-05,-0.01004443597048521,-0.07391335070133209,2.846783114778262e-05
2024-03-06,0.005054348614066839,-0.07496435940265656,2.8468509881858966e-05
2024-03-07,0.009877546690404415,-0.07504262030124664,2.846256472133041e-05
2024-03-08,-0.006020291242748499,-0.07453751564025879,2.846099041188747e-05
2024-03-11,-0.0008602277957834303,-0.07424518465995789,2.847146935152585e-05
2024-03-12,0.010699933394789696,-0.07414780557155609,2.847641153706877e-05
2024-03-13,-0.0015686084516346455,-0.07551802694797516,2.8471143523281407e-05
2024-03-14,-0.001978929853066802,-0.07456427812576294,2.846416626338707e-05
2024-03-15,-0.006890133488923311,-0.0748104453086853,2.84754882064799e-05
2024-03-18,0.005925489589571953,-0.07393878698348999,2.8486977656330558e-05
2024-03-19,0.005541729275137186,-0.0745965838432312,2.848119160934309e-05
2024-03-20,0.009206806309521198,-0.0740334689617157,2.8471768030692262e-05
2024-03-21,0.003299158066511154,-0.0748865157365799,2.8472881317007682e-05
2024-03-22,-0.001897731563076377,-0.07427872717380524,2.8470111758440105e-05
2024-03-25,-0.0027664725203067064,-0.07488827407360077,2.8467994042485122e-05
2024-03-26,-0.0018487154738977551,-0.07470464706420898,2.846560501359547e-05
2024-03-27,0.008368663489818573,-0.07379138469696045,2.8470709091422478e-05
2024-03-28,-0.00019103741215076298,-0.07422837615013123,2.8466772354935773e-05
2024-04-01,-0.0017414018511772156,-0.07401253283023834,2.8463134751394462e-05
2024-04-02,-0.00637833122164011,-0.07456837594509125,2.8457516381936104e-05
2024-04-03,0.0010979619110003114,-0.07406514883041382,2.846530639908134e-05
2024-04-04,-0.01228123065084219,-0.07466286420822144,2.8466039367571758e-05
2024-04-05,0.010392787866294384,-0.07457984983921051,2.8466636615111072e-05
2024-04-08,0.0005591270164586604,-0.07454422116279602,2.845583380112636e-05
2024-04-09,0.0011560554848983884,-0.07429145276546478,2.8463053317829225e-05
2024-04-10,-0.01006354857236147,-0.07439163327217102,2.8459741883557062e-05
2024-04-11,0.007518363650888205,-0.07524919509887695,2.846213042037261e-05
2024-04-12,-0.013899068348109722,-0.07453928887844086,2.8459009077219773e-05
2024-04-15,-0.012607265263795853,-0.0745997279882431,2.8468727080181116e-05
2024-04-16,-0.001825436600483954,-0.07378385961055756,2.8474972240661272e-05
2024-04-17,-0.005935847293585539,-0.0741470456123352,2.8472419705203983e-05
2024-04-18,-0.0020598790142685175,-0.07398797571659088,2.8469677342324537e-05
2024-04-19,-0.008766623213887215,-0.07465824484825134,2.8464111972350243e-05
2024-04-22,0.009166979230940342,-0.07436628639698029,2.846620225202158e-05
2024-04-23,0.01179681159555912,-0.0749552994966507,2.8460121864642105e-05
2024-04-24,-0.0004747740749735385,-0.07456468045711517,2.8457679217616875e-05
2024-04-25,-0.0038061446975916624,-0.07442069053649902,2.8465197812761965e-05
2024-04-26,0.009429271332919598,-0.07365328073501587,2.8466745206919052e-05
2024-04-29,0.0035352706909179688,-0.07391953468322754,2.847423904215942e-05
2024-04-30,-0.015968002378940582,-0.07446929812431335,2.8469731643976477e-05
2024-05-01,-0.0032525404822081327,-0.07400846481323242,2.8473886027391826e-05
2024-05-02,0.00931000430136919,-0.07481247186660767,2.8469731643976477e-05
2024-05-03,0.012319128960371017,-0.07471150159835815,2.846932438411148e-05
2024-05-06,0.010273977182805538,-0.07471755146980286,2.8458004891773687e-05
2024-05-07,0.0011027839500457048,-0.07463546097278595,2.8457516381936104e-05
2024-05-08,9.66185616562143e-05,-0.07483932375907898,2.84578420542294e-05
2024-05-09,0.005745236761868,-0.07479286193847656,2.8463650502718066e-05
2024-05-10,0.001287405495531857,-0.0744265615940094,2.8463053317829225e-05
2024-05-13,0.00013425493671093136,-0.07392969727516174,2.8476846055940777e-05
2024-05-14,0.004577670246362686,-0.073749840259552,2.847901874975708e-05
2024-05-15,0.012306908145546913,-0.07419215142726898,2.8472881317007682e-05
2024-05-16,-0.002059677615761757,-0.07458199560642242,2.8462890451397696e-05
2024-05-17,0.0014365875395014882,-0.07494138181209564,2.8457679217616875e-05
2024-05-20,0.0011516455560922623,-0.07431153953075409,2.8464139117855714e-05
2024-05-21,0.002449137857183814,-0.07509393990039825,2.8465387839092706e-05
2024-05-22,-0.002883262699469924,-0.07479938864707947,2.8461858985639194e-05
2024-05-23,-0.007331192027777433,-0.07439008355140686,2.8464600595409608e-05
2024-05-24,0.006594819016754627,-0.07352499663829803,2.8473478708098318e-05
2024-05-28,0.0006985781947150826,-0.073966383934021,2.848097431592449e-05
2024-05-29,-0.007027165498584509,-0.07451608777046204,2.8474782150347963e-05
2024-05-30,-0.006655924953520298,-0.07452686131000519,2.8469161481796723e-05
2024-05-31,0.009067168459296227,-0.0746212899684906,2.8466120809680163e-05
2024-06-03,0.0008147907210513949,-0.07453727722167969,2.8466718058928223e-05
2024-06-04,0.0011173478560522199,-0.07483159005641937,2.8462999028915166e-05
2024-06-05,0.011814975179731846,-0.07464593648910522,2.8459171921441838e-05
2024-06-06,-1.855209302448202e-05,-0.07485182583332062,2.846256472133041e-05
2024-06-07,-0.0012166087981313467,-0.07475787401199341,2.8467858296834976e-05
2024-06-10,0.0030850465409457684,-0.0744992196559906,2.846696239177775e-05
2024-06-11,0.0024054385721683502,-0.07391767203807831,2.8477660796696558e-05
2024-06-12,0.008179615251719952,-0.07374352216720581,2.848331030705667e-05
