date,ret_true,VaR95_HAR,VaR95_GARCHt,VaR95_Patch_raw,VaR95_Patch_cal
2023-02-15,0.0032421668116935365,-0.013427233857429917,-0.019140034118418667,-0.13527462,-0.04905269206031161
2023-02-16,-0.0138644792358944,-0.010779831676204664,-0.01924912555719706,-0.13316478,-0.04694285206031161
2023-02-17,-0.0025014118457695744,-0.01184678641652053,-0.019357004162516244,-0.13198693,-0.0457650020603116
2023-02-21,-0.02026486658962856,-0.010602793610105594,-0.01946369338925542,-0.13146578,-0.045243852060311604
2023-02-22,-0.001379111651009346,-0.011501761036980866,-0.019569215942990333,-0.13558224,-0.04936031206031159
2023-02-23,0.0053053698866731835,-0.01093470054509814,-0.019673593813972476,-0.10758467,-0.021362742060311593
2023-02-24,-0.010739851427778113,-0.012972619402014267,-0.01977684830920373,-0.11662814,-0.030406212060311605
2023-02-27,0.003400020280641236,-0.01087581427483379,-0.019879000082621,-0.12477344,-0.0385515120603116
2023-02-28,-0.003702923112358647,-0.01150803669393948,-0.01998006916354795,-0.12402071,-0.037798782060311606
2023-03-01,-0.003843265796670714,-0.010261943972615102,-0.02008007498361337,-0.11057438,-0.0243524520603116
2023-03-02,0.007747202843670031,-0.010407824021686178,-0.020179036402134937,-0.11105442,-0.0248324920603116
2023-03-03,0.015910514289990907,-0.011133426441250706,-0.02027697173014339,-0.10533406,-0.019112132060311593
2023-03-06,0.0006927196830881499,-0.010492094488852504,-0.020373898753064855,-0.09695317,-0.010731242060311605
2023-03-07,-0.0154475334511881,-0.009783810993361425,-0.020469834752273427,-0.1038667,-0.017644772060311606
2023-03-08,0.0016308381070349043,-0.011017973311558899,-0.020564796525411932,-0.1001778,-0.013955872060311597
2023-03-09,-0.01862218070706234,-0.009707184133840021,-0.02065880040573989,-0.105991095,-0.019769167060311593
2023-03-10,-0.014534608116033354,-0.014714972953369217,-0.020751862280461948,-0.11442159,-0.028199662060311603
2023-03-13,-0.0014264099899632399,-0.015371066491300447,-0.02634146536345391,-0.13345157,-0.04722964206031159
2023-03-14,0.01639504447380613,-0.017843408697563314,-0.026380820803417585,-0.13635147,-0.0501295420603116
2023-03-15,-0.006273985211237232,-0.016029321450919204,-0.02641988966216056,-0.12922119,-0.04299926206031161
2023-03-16,0.017393125414908006,-0.015113664821487946,-0.026458674530580824,-0.13277352,-0.046551592060311606
2023-03-17,-0.011761582285876315,-0.015843099230357573,-0.026497177967565528,-0.13227092,-0.046048992060311586
2023-03-20,0.009569602299825064,-0.014594959720228161,-0.026535402500533246,-0.11761235,-0.031390422060311604
2023-03-21,0.013045066960668983,-0.011605857793904089,-0.026573350625974292,-0.13823508,-0.05201315206031161
2023-03-22,-0.017193407109433068,-0.011460617023127378,-0.02661102480998924,-0.124876514,-0.038654586060311594
2023-03-23,0.0026997294605157762,-0.01637433823111283,-0.026648427488780303,-0.1335354,-0.0473134720603116
2023-03-24,0.006540546835576144,-0.017357559971675946,-0.02668556106917222,-0.13541043,-0.0491885020603116
2023-03-27,0.0018681825334692093,-0.015039872957400767,-0.026722427929096737,-0.13649933,-0.0502774020603116
2023-03-28,-0.0022472778703130913,-0.012385268389673387,-0.02675903041808176,-0.1229559,-0.03673397206031161
2023-03-29,0.014430204243541134,-0.012012840255872402,-0.026795370857699775,-0.13847616,-0.05225423206031159
2023-03-30,0.005838262971849417,-0.010900284960355324,-0.026831451542067,-0.13904157,-0.0528196420603116
2023-03-31,0.013996237375281773,-0.009400778807447767,-0.026867274738251824,-0.11819011,-0.0319681820603116
2023-04-03,0.003803345144265613,-0.009153832570724356,-0.026902842686739536,-0.13055262,-0.04433069206031161
2023-04-04,-0.005563513547716781,-0.008129175481198295,-0.026938157601867494,-0.12559655,-0.0393746220603116
2023-04-05,-0.0026218886466367053,-0.009951333853112329,-0.026973221672226266,-0.12337902,-0.037157092060311606
2023-04-06,0.003893410729709501,-0.008991221946204815,-0.027008037061087224,-0.13123488,-0.0450129520603116
2023-04-10,0.0010258048599105507,-0.009421835052231825,-0.027042605906806485,-0.12952274,-0.0433008120603116
2023-04-11,0.0002685862320905841,-0.008800866088262159,-0.010889891128952655,-0.09641968,-0.010197752060311593
2023-04-12,-0.0040843208255134655,-0.00819725798178357,-0.011129064552839608,-0.09996672,-0.013744792060311595
2023-04-13,0.013195269348718064,-0.009091995285219073,-0.011361619450040295,-0.10926297,-0.0230410420603116
2023-04-14,-0.0024456289863747926,-0.010262141217582087,-0.011587964938877255,-0.1076501,-0.0214281720603116
2023-04-17,0.003581693277869391,-0.011052755292698533,-0.011808468458336953,-0.10268195,-0.016460022060311594
2023-04-18,0.0006520494716291125,-0.008802358379795752,-0.012023461539514,-0.09980403,-0.013582102060311602
2023-04-19,-0.000169009041779411,-0.008935093261873443,-0.012233244585432795,-0.09853315,-0.0123112220603116
2023-04-20,-0.005472059141673924,-0.008421414811150654,-0.012438090860113526,-0.09451721,-0.008295282060311604
2023-04-21,0.0007766924292109678,-0.009190346874075639,-0.012638249841333734,-0.099073336,-0.012851408060311598
2023-04-24,0.00104262900769303,-0.007761916436321111,-0.012833950057078101,-0.09882999,-0.012608062060311606
2023-04-25,-0.016001198086587287,-0.007441028398634841,-0.013025401499791358,-0.09668835,-0.010466422060311606
2023-04-26,-0.004244650833681085,-0.008115963609079496,-0.013212797692907511,-0.098231144,-0.012009216060311606
2023-04-27,0.019712470385382375,-0.008441336612750011,-0.013396317469072098,-0.10172504,-0.015503112060311602
2023-04-28,0.008499045976325448,-0.00854448291661,-0.013576126507826134,-0.10252543,-0.0163035020603116
2023-05-01,-0.0010102856186744447,-0.007311706095675452,-0.013752378671431427,-0.09663761,-0.010415682060311598
2023-05-02,-0.011302802664341804,-0.00736703349582979,-0.01392521717036787,-0.09873007,-0.012508142060311603
2023-05-03,-0.006887660844112631,-0.011009084608362751,-0.01409477558436758,-0.105996564,-0.0197746360603116
2023-05-04,-0.007108197353013601,-0.011042015848190477,-0.014261178760328907,-0.09267683,-0.006454902060311601
2023-05-05,0.01834327903870303,-0.00934646635065239,-0.014424543604820253,-0.13184097,-0.0456190420603116
2023-05-08,0.0002666207150987532,-0.010135146457947265,-0.014584979785946488,-0.10301922,-0.016797292060311594
2023-05-09,-0.004395080835524645,-0.008086336920830241,-0.015285376962472305,-0.09969261,-0.0134706820603116
2023-05-10,0.004661401976971291,-0.006659459827604663,-0.01543948416344476,-0.10845283,-0.0222309020603116
2023-05-11,-0.0017454804040299976,-0.010587399936508401,-0.015591122206273947,-0.13680899,-0.05058706206031159
2023-05-12,-0.0013111126138767304,-0.008056179754141113,-0.015740368291624923,-0.10875113,-0.0225292020603116
2023-05-15,0.0034442164282681986,-0.009726268801718722,-0.01588729557920427,-0.12957998,-0.04335805206031161
2023-05-16,-0.006705162997334035,-0.008905868205676109,-0.01603197348365134,-0.12402944,-0.037807512060311604
2023-05-17,0.01206588831867439,-0.007902491060312202,-0.01617446794296134,-0.100366294,-0.014144366060311594
2023-05-18,0.009587168560800663,-0.009786107580969892,-0.016314841662502286,-0.12191178,-0.0356898520603116
2023-05-19,-0.0014563191904084505,-0.008873933798989306,-0.01645315433728409,-0.106095955,-0.019874027060311605
2023-05-22,0.0004060849713676262,-0.008499982907721729,-0.016589462854859474,-0.10413557,-0.017913642060311596
2023-05-23,-0.011286301400539323,-0.008428842971089529,-0.01672382148073417,-0.11051841,-0.024296482060311597
2023-05-24,-0.007270949505783442,-0.009851819483454188,-0.016856282028377266,-0.13416626,-0.04794433206031161
2023-05-25,0.008622461712235463,-0.008213623387583104,-0.01698689401503447,-0.10265939,-0.016437462060311603
2023-05-26,0.012867563922488223,-0.009208605140933699,-0.01711570480504117,-0.09888311,-0.012661182060311596
2023-05-30,0.00038078315810174956,-0.009226992395907718,-0.017242759741739794,-0.10031727,-0.0140953420603116
2023-05-31,-0.005560545356571467,-0.009121216431935893,-0.01736810226902242,-0.09223974,-0.0060178120603116
2023-06-01,0.009456074232222278,-0.008471760609829277,-0.017491774043649523,-0.105287954,-0.019066026060311603
2023-06-02,0.014357661773885866,-0.010692612853313934,-0.01761381503902586,-0.10013893,-0.0139170020603116
2023-06-05,-0.0019181392381923956,-0.00948040636321452,-0.017734263641314103,-0.09881327,-0.012591342060311594
2023-06-06,0.002175161086758415,-0.008744955351138414,-0.017853156738535082,-0.10286386,-0.0166419320603116
2023-06-07,-0.003463733047897044,-0.00781286227330228,-0.010647403885721938,-0.09620013,-0.009978202060311595
2023-06-08,0.0060302514655203865,-0.008556700943451557,-0.010900030923254271,-0.09827129,-0.012049362060311597
2023-06-09,0.0017928491460272866,-0.008081371361801998,-0.011145250468561338,-0.11048208,-0.024260152060311596
2023-06-12,0.009030886769205715,-0.007995219424039373,-0.011383552604699013,-0.095117226,-0.008895298060311599
2023-06-13,0.00657127023568993,-0.007485175213629156,-0.011615374156515328,-0.10261218,-0.016390252060311597
2023-06-14,0.0011901378030456655,-0.007216440118547973,-0.011841106531396528,-0.09904059,-0.012818662060311597
2023-06-15,0.012321441199670602,-0.01000110691682294,-0.012061102131469758,-0.10361861,-0.0173966820603116
2023-06-16,-0.0034119685606750494,-0.010416641860613864,-0.012275679643412732,-0.10648449,-0.0202625620603116
2023-06-20,-0.005201760045569159,-0.0091046763856634,-0.012485128437330444,-0.10132199,-0.0151000620603116
2023-06-21,-0.005136970039756328,-0.009077987830781648,-0.01268971225174368,-0.093672626,-0.007450698060311595
2023-06-22,0.003603341915437319,-0.008208206869178548,-0.012889672301572102,-0.103533775,-0.017311847060311594
2023-06-23,-0.007588913982955248,-0.007246393714853416,-0.013085229915995639,-0.102456436,-0.016234508060311598
2023-06-26,-0.004093957538876758,-0.007262761821472872,-0.01327658879042177,-0.093992434,-0.007770506060311599
2023-06-27,0.010903610074731951,-0.007770262650765236,-0.013463936919499063,-0.09747051,-0.011248582060311596
2023-06-28,0.0005042593214756863,-0.00810995394442618,-0.013647448264801312,-0.11546156,-0.029239632060311604
2023-06-29,0.003933630772184671,-0.007500311628183814,-0.013827284200457798,-0.09489187,-0.008669942060311603
2023-06-30,0.011731653467752956,-0.006689683151583492,-0.014003594771895757,-0.09872788,-0.012505952060311604
2023-07-03,0.0011498246332859452,-0.007383914632365414,-0.014176519796457097,-0.10422675,-0.018004822060311607
2023-07-05,-0.0014882850657000901,-0.0054630432589011565,-0.014346189829557071,-0.105260864,-0.019038936060311595
2023-07-06,-0.007861482022284427,-0.0055673328045580716,-0.014512727015972582,-0.097876556,-0.011654628060311603
2023-07-07,-0.00252776605292393,-0.0067839313425651524,-0.01171760252886786,-0.10022192,-0.013999992060311606
2023-07-10,0.00252776605292393,-0.008275324060425509,-0.011937034472294841,-0.10265835,-0.016436422060311595
2023-07-11,0.006348320249886186,-0.006182702062657096,-0.012150815653102392,-0.09559079,-0.009368862060311595
2023-07-12,0.008013755694379121,-0.007501949409170026,-0.012359252439427119,-0.10122948,-0.015007552060311596
2023-07-13,0.007905584373164132,-0.007141093076900091,-0.012562623675416922,-0.08611148,0.00011044793968839617
2023-07-14,-0.0006230139541019142,-0.007020702199863118,-0.012761184070207762,-0.10646798,-0.020246052060311603
2023-07-17,0.0034662246256544904,-0.006738859743435009,-0.012955167066330441,-0.09700303,-0.010781102060311604
2023-07-18,0.0074030506957685205,-0.006605188007968063,-0.013144787282231838,-0.10054377,-0.014321842060311604
2023-07-19,0.00222129631346224,-0.007461203847230842,-0.013330242603873523,-0.107957914,-0.021735986060311602
2023-07-20,-0.00665671316621097,-0.006362857624035779,-0.013511715985244647,-0.09371377,-0.0074918420603116015
2023-07-21,0.0,-0.007177664799806767,-0.01368937700591783,-0.101827115,-0.015605187060311596
2023-07-24,0.004457421111712101,-0.005148629801682761,-0.01386338322463642,-0.11003275,-0.0238108220603116
2023-07-25,0.002726364676526316,-0.006557313885853402,-0.01403388136072864,-0.109375596,-0.023153668060311605
2023-07-26,0.0001538032957935087,-0.006270354516697783,-0.014201008329441085,-0.1081069,-0.021884972060311605
2023-07-27,-0.0066522364484828955,-0.00720551291148551,-0.014364892152730607,-0.11057672,-0.024354792060311603
2023-07-28,0.009742818491753624,-0.008989990069209036,-0.014525652763393645,-0.0860331,0.00018882793968839906
2023-07-31,0.0019021716571474556,-0.009560987502287874,-0.014683402717451926,-0.08796409,-0.0017421620603115945
2023-08-01,-0.0028656660005728085,-0.007085483755222515,-0.014838247827305289,-0.09528051,-0.009058582060311599
2023-08-02,-0.014008383799952284,-0.006646306754816813,-0.01499028772619219,-0.09491351,-0.008691582060311606
2023-08-03,-0.0028700380434720785,-0.007996620332630513,-0.015139616372877984,-0.103673965,-0.017452037060311607
2023-08-04,-0.004532928806469272,-0.007833967016485309,-0.015237980687291248,-0.10186432,-0.015642392060311594
2023-08-07,0.008690536363529233,-0.009560883280871834,-0.015375337694006766,-0.10075055,-0.014528622060311594
2023-08-08,-0.00435816835308156,-0.007179441120678992,-0.015510252785766426,-0.10274948,-0.016527552060311604
2023-08-09,-0.006707661953945454,-0.01008153037966089,-0.015642800134260667,-0.09433187,-0.008109942060311598
2023-08-10,0.0003589550034899247,-0.00850946492998952,-0.015773050230553618,-0.09456322,-0.008341292060311603
2023-08-11,-0.000583332178524465,-0.011649563056021014,-0.015901070142854395,-0.108705565,-0.022483637060311604
2023-08-14,0.0055049629825028035,-0.008763492556726541,-0.01602692375127498,-0.1185101,-0.03228817206031159
2023-08-15,-0.01171743003578296,-0.00795317890436456,-0.0161506719620479,-0.09255885,-0.006336922060311598
2023-08-16,-0.00736522851390653,-0.00857830382241038,-0.016272372903368314,-0.09621929,-0.009997362060311599
2023-08-17,-0.007648996382786599,-0.009360003040392011,-0.016392082104759936,-0.10375877,-0.0175368420603116
2023-08-18,0.0004812246560144118,-0.008554129598392957,-0.01650985266163075,-0.092558704,-0.006336776060311605
2023-08-21,0.006485200105550426,-0.008659648222082051,-0.016625735386523618,-0.09809748,-0.0118755520603116
2023-08-22,-0.0027123592924853668,-0.00970655953151507,-0.016739778948292556,-0.10677782,-0.020555892060311595
2023-08-23,0.011076173991526161,-0.007927311676354668,-0.016852030000430094,-0.099278286,-0.013056358060311593
2023-08-24,-0.013955956529505542,-0.008450093115362673,-0.016962533299588314,-0.1071711,-0.020949172060311605
2023-08-25,0.007025040111911629,-0.00992259288758109,-0.017071331815079926,-0.09302217,-0.006800242060311601
2023-08-28,0.006321360202955262,-0.01147818790913802,-0.01717846683033923,-0.09712678,-0.010904852060311596
2023-08-29,0.014351240833752499,-0.009271538016687631,-0.017283978036934163,-0.10854417,-0.022322242060311595
2023-08-30,0.0041104030527812085,-0.009882073251936066,-0.017387903621908077,-0.10756469,-0.021342762060311604
2023-08-31,-0.001464442388934728,-0.00852334081936765,-0.017490280348847444,-0.11035882,-0.024136892060311596
2023-09-01,0.001863444908777545,-0.00806539000292487,-0.012598079021928759,-0.1119359,-0.025713972060311605
2023-09-05,-0.00433127453913329,-0.00850337799588328,-0.012782214978715711,-0.10125034,-0.015028412060311594
2023-09-06,-0.006745185410638399,-0.00603794262382003,-0.012961951254364966,-0.10616116,-0.019939232060311604
2023-09-07,-0.0030747986010748463,-0.008703986589908902,-0.013137485859405522,-0.10826866,-0.022046732060311602
2023-09-08,0.0015048271059088236,-0.007194784393835098,-0.013309002080282437,-0.09971678,-0.013494852060311605
2023-09-11,0.006555122662165402,-0.00730684010019524,-0.013476669999909766,-0.10632528,-0.020103352060311594
2023-09-12,-0.0055007080418087995,-0.00685160768875097,-0.013640647820664238,-0.10908352,-0.022861592060311603
2023-09-13,0.0011653655066492519,-0.007593584978339487,-0.013801083020402236,-0.09947376,-0.013251832060311594
2023-09-14,0.008585328723850871,-0.006882263561377342,-0.01395811336663247,-0.10392396,-0.017702032060311595
2023-09-15,-0.012121418221438418,-0.00746003896474659,-0.014111867809618454,-0.1039079,-0.017685972060311597
2023-09-18,0.0005861708000027832,-0.00757728311441476,-0.014262467271676666,-0.10022151,-0.0139995820603116
2023-09-19,-0.0020758451116922316,-0.00692029605859085,-0.014410025347095134,-0.09739082,-0.011168892060311603
2023-09-20,-0.009235878411361753,-0.007796898238350604,-0.014554648924782537,-0.09685287,-0.010630942060311593
2023-09-21,-0.016666411321933694,-0.008279071872828425,-0.01469643874386208,-0.096059956,-0.009838028060311602
2023-09-22,-0.002251142850382415,-0.007582512937146536,-0.01483548989086315,-0.111011356,-0.024789428060311605
2023-09-25,0.004196294597537786,-0.008403472789935551,-0.014971892245872032,-0.10285425,-0.016632322060311594
2023-09-26,-0.014800092357054595,-0.00726376172752246,-0.015105730883928754,-0.09711359,-0.0108916620603116
2023-09-27,0.00039892717484324436,-0.00864698225281172,-0.01523708643706019,-0.10042514,-0.014203212060311596
2023-09-28,0.005780656024120034,-0.009929214218425266,-0.015366035421587222,-0.11251418,-0.026292252060311605
2023-09-29,-0.0024296697171726223,-0.009896728667208685,-0.01549265053471011,-0.09744368,-0.011221752060311604
2023-10-02,-0.0003978115305312002,-0.010088739724847133,-0.01682192265725378,-0.09455917,-0.008337242060311598
2023-10-03,-0.013476507413210825,-0.009964521819634973,-0.016918059203844323,-0.117162794,-0.0309408660603116
2023-10-04,0.007255626793774894,-0.012250846746647715,-0.017012645411715672,-0.09262294,-0.0064010120603116005
2023-10-05,-0.00037691919669313734,-0.01067010061464821,-0.017105717581273203,-0.0936543,-0.007432372060311596
2023-10-06,0.01180276456143936,-0.010595673323913897,-0.017197310709519555,-0.09524093,-0.009019002060311601
2023-10-09,0.00638184103113737,-0.014039066369225452,-0.017287458556639945,-0.095412694,-0.009190766060311606
2023-10-10,0.005191427422871264,-0.011398200258456555,-0.017376193708141214,-0.10713099,-0.020909062060311595
2023-10-11,0.004087974455934784,-0.011347126946491884,-0.017463547633007438,-0.092150725,-0.0059287970603116025
2023-10-12,-0.0061152081648492285,-0.01027791567773115,-0.017549550738089215,-0.09634084,-0.010118912060311597
2023-10-13,-0.004993378220338407,-0.012151553647080404,-0.01763423241907934,-0.10126233,-0.015040402060311597
2023-10-16,0.01046662714569635,-0.011854921612137784,-0.017717621108276606,-0.08859577,-0.002373842060311604
2023-10-17,-4.596717844052023e-05,-0.009541164831380056,-0.017799744319523247,-0.10548325,-0.0192613220603116
2023-10-18,-0.01341463523796893,-0.011276488272463747,-0.01788062869029669,-0.10297029,-0.016748362060311606
2023-10-19,-0.008825215433503786,-0.011646877032707273,-0.017960300021385225,-0.100973636,-0.014751708060311605
2023-10-20,-0.012364221262988195,-0.012463008498107905,-0.018038783314214355,-0.10765287,-0.021430942060311597
2023-10-23,-0.0017347145512260909,-0.010310944459138627,-0.01811610280598366,-0.10857272,-0.022350792060311597
2023-10-24,0.007511131654085013,-0.013424451822414986,-0.018192282002812307,-0.11667408,-0.0304521520603116
2023-10-25,-0.014456238636495478,-0.011367310572313402,-0.018267343711017892,-0.09814681,-0.0119248820603116
2023-10-26,-0.012046879844760383,-0.010311237732008809,-0.018341310066649717,-0.1243892,-0.038167272060311605
2023-10-27,-0.004543011641145789,-0.011513578234424709,-0.018414202563416925,-0.11791527,-0.0316933420603116
2023-10-30,0.011884926241726212,-0.011547737618599854,-0.02082318535011544,-0.10338184,-0.017159912060311602
2023-10-31,0.0062605918229801105,-0.010708065318029602,-0.020858134742191992,-0.10092413,-0.0147022020603116
2023-11-01,0.010608259414643939,-0.010561491154727912,-0.02089264257849556,-0.108199045,-0.021977117060311593
2023-11-02,0.01898299662846359,-0.01048431876375398,-0.020926715246313704,-0.12140645,-0.0351845220603116
2023-11-03,0.009081977101903504,-0.008600977087821869,-0.020960359017908776,-0.09711562,-0.0108936920603116
2023-11-06,0.0022978465092071687,-0.00890724367669014,-0.020993580053257882,-0.091077104,-0.004855176060311606
2023-11-07,0.0028419847207192817,-0.008057891876024691,-0.021026384402720096,-0.09476022,-0.008538292060311606
2023-11-08,0.0007322627853385555,-0.00805215777687521,-0.021058778009550416,-0.09372427,-0.007502342060311598
2023-11-09,-0.007829326482325705,-0.008129024226120335,-0.021090766712437592,-0.09993829,-0.013716362060311599
2023-11-10,0.01548418438820498,-0.008130028970477562,-0.021122356247888153,-0.09414212,-0.007920192060311596
2023-11-13,-0.0009536056576759933,-0.010808323166559808,-0.021153552252556378,-0.09411974,-0.007897812060311593
2023-11-14,0.019214994042881628,-0.00856662811614208,-0.021184360265535256,-0.10109128,-0.014869352060311605
2023-11-15,0.002114745936936835,-0.009015242351462689,-0.021214785730553402,-0.10044168,-0.014219752060311605
2023-11-16,0.0012224097270072676,-0.008176705931491805,-0.021244833998086902,-0.09589825,-0.009676322060311604
2023-11-17,0.0012431485597170777,-0.007743494329169376,-0.021274510327464965,-0.09484383,-0.008621902060311604
2023-11-20,0.007668145673143556,-0.006664161968448284,-0.02130381988886306,-0.099144615,-0.012922687060311605
2023-11-21,-0.002181835359572837,-0.00764733456737759,-0.02133276776528129,-0.106065944,-0.019844016060311595
2023-11-22,0.0038533796401898357,-0.006499126108146051,-0.02136135895440828,-0.10158775,-0.015365822060311604
2023-11-24,0.0006151898161546043,-0.0066376061875557954,-0.021389598370505896,-0.107902184,-0.021680256060311598
2023-11-27,-0.0018026039169019015,-0.004396279821433551,-0.02141749084618961,-0.09675593,-0.010534002060311604
2023-11-28,0.0009895867630200783,-0.005233531303983102,-0.008448455581337638,-0.09804962,-0.011827692060311604
2023-11-29,-0.0007036574273771024,-0.006157155756509702,-0.008763391699551022,-0.10458739,-0.018365462060311602
2023-11-30,0.003929741619685068,-0.006996114476046246,-0.009064018875688865,-0.089085594,-0.0028636660603116038
2023-12-01,0.005898449403582973,-0.0070829486567989194,-0.009351754145911656,-0.09936933,-0.013147402060311605
2023-12-04,-0.005263243429054931,-0.007473296463245657,-0.009627788954196794,-0.09682794,-0.010606012060311601
2023-12-05,-0.0001971038592278873,-0.008852822182729102,-0.009893136907206217,-0.105107486,-0.0188855580603116
2023-12-06,-0.00403785256059308,-0.007217350182689961,-0.010148669232299908,-0.110629514,-0.024407586060311598
2023-12-07,0.00760132129432467,-0.007423385384063387,-0.010395141605031424,-0.09860845,-0.0123865220603116
2023-12-08,0.004289928505483154,-0.00687944415704146,-0.010633214785863933,-0.10883266,-0.022610732060311597
2023-12-11,0.003882100112759801,-0.006966466855577356,-0.010863470729862318,-0.10540773,-0.019185802060311605
2023-12-12,0.004556904212082991,-0.005648159222180091,-0.01108642532880704,-0.101158544,-0.014936616060311603
2023-12-13,0.013695875347633724,-0.0066059139803266225,-0.01130253860950055,-0.10223885,-0.016016922060311606
2023-12-14,0.0032042890443220173,-0.007497357986685163,-0.011512222983787101,-0.09662291,-0.010400982060311606
2023-12-15,-0.0016480308223805196,-0.008191309016377648,-0.011715849987594933,-0.09613228,-0.0099103520603116
2023-12-18,0.005609361425962689,-0.007525096396279288,-0.011913755834725436,-0.092990816,-0.006768888060311604
2023-12-19,0.006062497131680722,-0.0074115301596317145,-0.012106246031164012,-0.100512385,-0.014290457060311595
2023-12-20,-0.013954230812182722,-0.005738210321854043,-0.012293599237572948,-0.10437952,-0.018157592060311603
2023-12-21,0.009437283460028034,-0.00993833607705376,-0.0124760705248231,-0.09353531,-0.007313382060311596
2023-12-22,0.0020076589786919286,-0.008543524306386302,-0.012653894135509504,-0.098292746,-0.0120708180603116
2023-12-26,0.00421358649302217,-0.008418040152545029,-0.012827285840336594,-0.09384845,-0.0076265220603116
2023-12-27,0.001806461146688143,-0.0070859243140529524,-0.012208973936284093,-0.104558036,-0.018336108060311593
2023-12-28,0.00037774304527715685,-0.006305607694435605,-0.012391362578057069,-0.10005833,-0.0138364020603116
2023-12-29,-0.0028992252018920084,-0.005284422701422248,-0.012568807519030462,-0.09511701,-0.008895082060311602
2024-01-02,-0.005612002460049226,-0.007202359220877301,-0.012741544491175727,-0.10264337,-0.016421442060311597
2024-01-03,-0.00820024736114533,-0.006796544677100839,-0.012909790911994415,-0.096321,-0.010099072060311604
2024-01-04,-0.0032262608974313878,-0.006522968767551417,-0.013073747865516728,-0.09507379,-0.008851862060311605
2024-01-05,0.0013686269428054842,-0.007727567995157421,-0.01323360181348458,-0.09381342,-0.007591492060311594
2024-01-08,0.014175020167067842,-0.008207502404888656,-0.013389526080482501,-0.09260662,-0.0063846920603116
2024-01-09,-0.001518163785178217,-0.007869084881414332,-0.013541682148615473,-0.10238372,-0.016161792060311597
2024-01-10,0.00563943073936457,-0.007583508958999755,-0.013690220790878891,-0.099977225,-0.013755297060311603
2024-01-11,-0.00044070382411476317,-0.007431681578787426,-0.013835283067226969,-0.10765691,-0.021434982060311594
